mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
69	69	274	274	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1168								
69	69	1097/4	1097/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1169								
69	69	549/2	549/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1170								
69	69	1099/4	1099/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1171								
69	69	275	275	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1172								
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1173								
69	69	272	272	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1174								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1175								
69	69	274	274	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	1176								
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1177								
70	70	276	276	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1178								
70	70	1105/4	1105/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1179								
70	70	553/2	553/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1180								
70	70	1107/4	1107/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1181								
70	70	277	277	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1182								
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1183								
70	70	278	278	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1184								
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1185								
70	70	276	276	1.5	0	0	Chord	4/4	1	2	3/8		1/4	3/2	1186								
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1187								
70	70	278	278	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1188								
70	70	1113/4	1113/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1189								
70	70	557/2	557/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1190								
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1191								
70	70	279	279	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1192								
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1193								
70	70	276	276	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1194								
70	70	1105/4	1105/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1195								
70	70	553/2	553/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1196								
70	70	1107/4	1107/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1197								
70	70	277	277	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1198								
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1199								
70	70	278	278	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1200								
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1201								
70	70	276	276	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1202								
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1203								
70	70	278	278	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	1204								
70	70	1113/4	1113/4	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	1205								
70	70	557/2	557/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	1206								
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	1207								
70	70	279	279	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	1208								
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1209								
71	71	280	280	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1210								
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1211								
71	71	282	282	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1212								
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1213								
71	71	280	280	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	1214								
71	71	1121/4	1121/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	1215								
71	71	561/2	561/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	1216								
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	1217								
71	71	281	281	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1218								
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1219								
71	71	282	282	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	1220								
71	71	1129/4	1129/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	1221								
71	71	565/2	565/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	1222								
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	1223								
71	71	283	283	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1224								
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1225								
71	71	280	280	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1226								
71	71	1121/4	1121/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1227								
71	71	561/2	561/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1228								
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1229								
71	71	281	281	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1230								
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1231								
71	71	282	282	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1232								
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1233								
71	71	280	280	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1234								
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1235								
71	71	282	282	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	1236								
71	71	1129/4	1129/4	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	1237								
71	71	565/2	565/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	1238								
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	1239								
71	71	283	283	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	1240								
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1241								
72	72	284	284	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1242								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1243								
72	72	286	286	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1244								
72	72	1145/4	1145/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1245								
72	72	573/2	573/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1246								
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1247								
72	72	287	287	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1248								
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1249								
72	72	284	284	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	1250								
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16		1/16	1	1251								
72	72	569/2	569/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16		1/16	1	1252								
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	1253								
72	72	285	285	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1254								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1255								
72	72	286	286	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	1256								
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	1257								
72	72	284	284	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1258								
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1259								
72	72	569/2	569/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1260								
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1261								
72	72	285	285	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1262								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1263								
72	72	286	286	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1264								
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1265								
72	72	284	284	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	1266								
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	1267								
72	72	286	286	0.25	1/2	1/2	Chord	4/4	2	2	1/16		1/16	1	1268								
72	72	1145/4	1145/4	0.25	9/16	9/16	Chord	4/4	2	2	1/16		1/16	1	1269								
72	72	573/2	573/2	0.25	5/8	5/8	Chord	4/4	2	2	1/16		1/16	1	1270								
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16		1/16	1	1271								
72	72	287	287	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	1272								
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	1273								
73	73	288	288	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1274								
73	73	289	289	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1275								
73	73	1157/4	1157/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1276								
73	73	579/2	579/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1277								
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1278								
73	73	290	290	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1279								
73	73	1161/4	1161/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1280								
73	73	581/2	581/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1281								
73	73	1163/4	1163/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1282								
73	73	291	291	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1283								
73	73	1165/4	1165/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1284								
73	73	583/2	583/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1285								
73	73	1167/4	1167/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1286								
73	73	288	288	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1287								
73	73	289	289	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1288								
73	73	1157/4	1157/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1289								
73	73	579/2	579/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1290								
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1291								
73	73	290	290	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1292								
73	73	1161/4	1161/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1293								
73	73	581/2	581/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1294								
73	73	1163/4	1163/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1295								
73	73	291	291	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1296								
73	73	1165/4	1165/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1297								
73	73	583/2	583/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1298								
73	73	1167/4	1167/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1299								
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1300								
74	74	587/2	587/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1301								
74	74	294	294	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1302								
74	74	295	295	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1303								
74	74	1181/4	1181/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1304								
74	74	591/2	591/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1305								
74	74	1183/4	1183/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1306								
74	74	292	292	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1307								
74	74	295	295	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1308								
75	75	296	296	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1309								
75	75	1185/4	1185/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1310								
75	75	593/2	593/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1311								
75	75	1187/4	1187/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1312								
75	75	297	297	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1313								
75	75	1189/4	1189/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1314								
75	75	595/2	595/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1315								
75	75	1191/4	1191/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1316								
75	75	298	298	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1317								
75	75	1193/4	1193/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1318								
75	75	597/2	597/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1319								
75	75	1195/4	1195/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1320								
75	75	299	299	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1321								
75	75	1197/4	1197/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1322								
75	75	599/2	599/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1323								
75	75	1199/4	1199/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1324								
75	75	296	296	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1325								
75	75	299	299	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1326								
76	76	300	300	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1327								
76	76	603/2	603/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1328								
76	76	302	302	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1329								
76	76	303	303	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1330								
76	76	1213/4	1213/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1331								
76	76	607/2	607/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1332								
76	76	1215/4	1215/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1333								
76	76	300	300	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1334								
76	76	303	303	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1335								
77	77	304	304	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1336								
77	77	1217/4	1217/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1337								
77	77	609/2	609/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1338								
77	77	1219/4	1219/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1339								
77	77	305	305	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1340								
77	77	1221/4	1221/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1341								
77	77	611/2	611/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1342								
77	77	1223/4	1223/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1343								
77	77	306	306	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1344								
77	77	1225/4	1225/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1345								
77	77	613/2	613/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1346								
77	77	1227/4	1227/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1347								
77	77	307	307	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1348								
77	77	1229/4	1229/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1349								
77	77	615/2	615/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1350								
77	77	1231/4	1231/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1351								
77	77	304	304	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1352								
77	77	307	307	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1353								
78	78	308	308	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1354								
78	78	309	309	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1355								
78	78	1237/4	1237/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1356								
78	78	619/2	619/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1357								
78	78	1239/4	1239/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1358								
78	78	310	310	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1359								
78	78	1241/4	1241/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1360								
78	78	621/2	621/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1361								
78	78	1243/4	1243/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1362								
78	78	311	311	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1363								
78	78	1245/4	1245/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1364								
78	78	623/2	623/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1365								
78	78	1247/4	1247/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1366								
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1367								
78	78	311	311	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1368								
79	79	312	312	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1369								
79	79	1249/4	1249/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1370								
79	79	625/2	625/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1371								
79	79	1251/4	1251/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1372								
79	79	313	313	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1373								
79	79	1253/4	1253/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1374								
79	79	627/2	627/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1375								
79	79	1255/4	1255/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1376								
79	79	314	314	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1377								
79	79	629/2	629/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1378								
79	79	1259/4	1259/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1379								
79	79	315	315	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1380								
79	79	1261/4	1261/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1381								
79	79	631/2	631/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1382								
79	79	1263/4	1263/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1383								
79	79	312	312	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1384								
79	79	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1385								
80	80	316	316	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1386								
80	80	1265/4	1265/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1387								
80	80	633/2	633/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1388								
80	80	1267/4	1267/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1389								
80	80	317	317	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1390								
80	80	1269/4	1269/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1391								
80	80	635/2	635/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1392								
80	80	1271/4	1271/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1393								
80	80	318	318	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1394								
80	80	637/2	637/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1395								
80	80	1275/4	1275/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1396								
80	80	319	319	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1397								
80	80	1277/4	1277/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1398								
80	80	639/2	639/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1399								
80	80	1279/4	1279/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1400								
80	80	316	316	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1401								
80	80	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1402								
81	81	320	320	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1403								
81	81	1281/4	1281/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1404								
81	81	641/2	641/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1405								
81	81	1283/4	1283/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1406								
81	81	321	321	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1407								
81	81	1285/4	1285/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1408								
81	81	643/2	643/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1409								
81	81	1287/4	1287/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1410								
81	81	322	322	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1411								
81	81	1289/4	1289/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1412								
81	81	645/2	645/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1413								
81	81	1291/4	1291/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1414								
81	81	323	323	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1415								
81	81	1293/4	1293/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1416								
81	81	647/2	647/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1417								
81	81	1295/4	1295/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1418								
81	81	320	320	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1419								
81	81	321	321	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1420								
81	81	322	322	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1421								
81	81	1289/4	1289/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1422								
81	81	645/2	645/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1423								
81	81	1291/4	1291/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1424								
81	81	323	323	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1425								
81	81	1293/4	1293/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1426								
81	81	647/2	647/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1427								
81	81	1295/4	1295/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1428								
82	82	324	324	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1429								
82	82	1297/4	1297/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1430								
82	82	649/2	649/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1431								
82	82	1299/4	1299/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1432								
82	82	325	325	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1433								
82	82	1301/4	1301/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1434								
82	82	651/2	651/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1435								
82	82	1303/4	1303/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1436								
82	82	326	326	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1437								
82	82	1305/4	1305/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1438								
82	82	653/2	653/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1439								
82	82	1307/4	1307/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1440								
82	82	327	327	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1441								
82	82	1309/4	1309/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1442								
82	82	655/2	655/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1443								
82	82	1311/4	1311/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1444								
82	82	324	324	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1445								
82	82	325	325	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1446								
82	82	326	326	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1447								
82	82	1305/4	1305/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1448								
82	82	653/2	653/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1449								
82	82	1307/4	1307/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1450								
