mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
27	27	104	104	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	294											
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	295											
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	296											
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	297											
27	27	104	104	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	298											
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	299											
27	27	105	105	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	300											
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	301											
27	27	106	106	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	302											
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	303											
27	27	107	107	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	304											
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	305											
27	27	104	104	4.0	0	0	Chord	4/4	2	2	1		1	1	306											
28	28	109	109	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	307											
28	28	110	110	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	308											
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	309											
28	28	108	108	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	310											
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	311											
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	312											
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	313											
28	28	110	110	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	314											
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	315											
28	28	111	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	316											
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	317											
28	28	108	108	4.0	0	0	Chord	4/4	2	2	1		1	1	318											
29	29	112	112	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	319											
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	320											
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	321											
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	322											
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	323											
29	29	113	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	324											
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	325											
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	326											
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	327											
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	328											
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	329											
29	29	112	112	4.0	0	0	Chord	4/4	2	2	1		1	1	330											
30	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	331											
30	30	118	118	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	332											
30	30	119	119	0.0	3/4	3/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	333											
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	334											
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	335											
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	336											
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	337											
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	338											
30	30	117	117	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	339											
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	340											
30	30	118	118	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	341											
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	342											
30	30	119	119	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	343											
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	344											
30	30	116	116	4.0	0	0	Chord	4/4	2	2	1		1	1	345											
31	31	120	120	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	346											
31	31	481/4	481/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	347											
31	31	241/2	241/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	348											
31	31	483/4	483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	349											
31	31	121	121	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	350											
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	351											
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	352											
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	353											
31	31	122	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	354									12		
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	355									12		
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	356									12		
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	357											
31	31	120	120	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	358											
32	32	124	124	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	359									13		
32	32	249/2	249/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	360											
32	32	125	125	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	361									14		
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	362											
32	32	126	126	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	363									15		
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	364											
32	32	127	127	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	365									16		
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	366											
32	32	124	124	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	367											
32	32	126	126	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	368											
33	33	128	128	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	369											
33	33	259/2	259/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	370											
33	33	519/4	519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	371											
33	33	130	130	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	372											
33	33	128	128	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	373											
34	34	132	132	0.0	0	0	Dynamic	4/4	1	1	0					f										
34	34	132	132	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	374									17		
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	375											
34	34	133	133	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	376		articStaccatoAbove									
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	377		articStaccatoAbove									
34	34	134	134	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	378									18		
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	379											
34	34	135	135	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	380		articStaccatoAbove									
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	381		articStaccatoAbove									
34	34	132	132	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	382											
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	383											
34	34	134	134	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	384											
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	385											
35	35	136	136	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	386									19		
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	387											
35	35	137	137	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	388		articStaccatoAbove									
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	389		articStaccatoAbove									
35	35	138	138	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	390									20		
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	391											
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	392		articStaccatoAbove									
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	393		articStaccatoAbove									
35	35	136	136	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	394											
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	395											
35	35	138	138	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	396											
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	397											
36	36	140	140	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	398									21		
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	399									21		
36	36	141	141	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	400											
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	401											
36	36	142	142	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	402									22		
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	403									22		
36	36	143	143	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	404											
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	405											
36	36	140	140	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	406											
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	407											
36	36	142	142	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	408											
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	409											
37	37	144	144	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	410									23		
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	411									23		
37	37	145	145	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	412											
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	413											
37	37	146	146	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	414									24		
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	415									24		
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	416											
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	417											
37	37	144	144	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	418											
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	419											
37	37	146	146	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	420											
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	421											
38	38	148	148	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	422											
38	38	445/3	445/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	423											
38	38	446/3	446/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	424											
38	38	149	149	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	425											
38	38	448/3	448/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	426											
38	38	449/3	449/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	427											
38	38	150	150	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	428											
38	38	451/3	451/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	429											
38	38	452/3	452/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	430											
38	38	151	151	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	431											
38	38	454/3	454/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	432											
38	38	455/3	455/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	433											
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	434											
38	38	151	151	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	435											
39	39	152	152	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	436											
39	39	457/3	457/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	437											
39	39	458/3	458/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	438											
39	39	153	153	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	439											
39	39	460/3	460/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	440											
39	39	461/3	461/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	441											
39	39	154	154	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	442											
39	39	463/3	463/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	443											
39	39	464/3	464/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	444											
39	39	155	155	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	445											
39	39	466/3	466/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	446											
39	39	467/3	467/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	447											
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	448											
39	39	154	154	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	449											
40	40	156	156	0.0	0	0	Dynamic	4/4	1	1	0					ff										
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	450											
40	40	475/3	475/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	451											
40	40	476/3	476/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	452											
40	40	159	159	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	453											
40	40	478/3	478/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	454											
40	40	479/3	479/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	455											
40	40	156	156	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	456											
40	40	158	158	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	457											
41	41	160	160	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	458											
41	41	481/3	481/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	459											
41	41	482/3	482/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	460											
41	41	161	161	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	461											
41	41	484/3	484/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	462											
41	41	485/3	485/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	463											
41	41	162	162	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	464											
41	41	487/3	487/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	465											
41	41	488/3	488/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	466											
41	41	163	163	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	467											
41	41	490/3	490/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	468											
41	41	491/3	491/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	469											
41	41	160	160	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	470											
41	41	161	161	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	471											
41	41	162	162	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	472											
41	41	163	163	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	473											
41	41	160	160	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	474											
41	41	162	162	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	475											
42	42	164	164	0.0	0	0	Dynamic	4/4	1	1	0					ff										
42	42	164	164	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	476											
42	42	493/3	493/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	477											
42	42	494/3	494/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	478											
42	42	165	165	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	479											
42	42	496/3	496/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	480											
42	42	497/3	497/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	481											
42	42	166	166	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	482											
42	42	499/3	499/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	483											
42	42	500/3	500/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	484											
42	42	167	167	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	485											
42	42	502/3	502/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	486											
42	42	503/3	503/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	487											
42	42	164	164	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	488											
42	42	167	167	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	489											
43	43	168	168	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	490											
43	43	505/3	505/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	491											
43	43	506/3	506/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	492											
43	43	169	169	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	493											
43	43	508/3	508/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	494											
43	43	509/3	509/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	495											
43	43	170	170	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	496											
43	43	511/3	511/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	497											
43	43	512/3	512/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	498											
43	43	171	171	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	499											
43	43	514/3	514/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	500											
43	43	515/3	515/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	501											
43	43	168	168	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	502											
43	43	169	169	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	503											
43	43	170	170	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	504											
43	43	171	171	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	505											
43	43	168	168	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	506											
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	507											
44	44	172	172	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	508											
44	44	517/3	517/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	509											
44	44	518/3	518/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	510											
44	44	173	173	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	511											
44	44	520/3	520/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	512											
44	44	521/3	521/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	513											
44	44	174	174	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	514											
44	44	523/3	523/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	515											
44	44	524/3	524/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	516											
44	44	175	175	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	517											
44	44	526/3	526/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	518											
44	44	527/3	527/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	519											
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	520											
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	521											
44	44	174	174	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	522											
44	44	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	523											
44	44	172	172	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	524											
44	44	174	174	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	525											
45	45	176	176	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	526											
45	45	177	177	0.0	1/4	1/4	Dynamic	4/4	1	1	0					ff										
45	45	178	178	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	527											
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	528											
45	45	176	176	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	529											
45	45	178	178	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	530											
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	531											
46	46	180	180	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	532											
46	46	180	180	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	533											
47	47	184	184	0.0	0	0	Spanner	4/4	1	1	0															0
47	47	186	186	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p										
47	47	186	186	0.0	1/2	1/2	Spanner	4/4	1	1	0															
47	47	187	187	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	534											
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	535											
47	47	184	184	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	536											
47	47	369/2	369/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	537											
47	47	185	185	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	538											
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	539											
47	47	186	186	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	540											
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	541											
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	542											
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	543											
47	47	184	184	4.0	0	0	Chord	4/4	2	2	1		1	1	544											
48	48	188	188	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	545											
48	48	189	189	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	546											
48	48	190	190	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	547											
48	48	191	191	0.0	3/4	3/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	548											
48	48	191	191	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	549											
48	48	188	188	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	550											
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	551											
48	48	189	189	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	552											
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	553											
48	48	190	190	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	554											
48	48	381/2	381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	555											
48	48	191	191	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	556											
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	557											
48	48	188	188	4.0	0	0	Chord	4/4	2	2	1		1	1	558											
49	49	192	192	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	559									25		
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	560											
49	49	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	561											
49	49	195	195	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	562									26		
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	563									26		
49	49	192	192	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	564											
49	49	385/2	385/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	565											
49	49	193	193	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	566											
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	567											
49	49	194	194	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	568											
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	569											
49	49	195	195	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	570											
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	571											
49	49	192	192	4.0	0	0	Chord	4/4	2	2	1		1	1	572											
50	50	196	196	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	573									26		
