mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
81	81	163	163	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1088										
81	81	655/4	655/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1089										
81	81	1311/8	1311/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1090										
81	81	164	164	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1091										
81	81	659/4	659/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1092										
81	81	1319/8	1319/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1093										
81	81	163	163	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1094										
81	81	653/4	653/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1095										
81	81	327/2	327/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1096										
81	81	655/4	655/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1097										
81	81	164	164	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1098										
81	81	657/4	657/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1099										
81	81	329/2	329/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1100										
81	81	659/4	659/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1101										
81	81	163	163	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1102										
81	81	164	164	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1103										
82	82	165	165	0.0	0	0	Dynamic	2/4	1	1	0					f									
82	82	165	165	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1104										
82	82	331/2	331/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1105										
82	82	166	166	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1106										
82	82	333/2	333/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1107										
82	82	165	165	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1108										
82	82	661/4	661/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1109										
82	82	331/2	331/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1110										
82	82	663/4	663/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1111										
82	82	166	166	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1112										
82	82	665/4	665/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1113										
82	82	333/2	333/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1114										
82	82	667/4	667/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1115										
83	83	167	167	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1116									11	
83	83	168	168	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1117										
83	83	337/2	337/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1118										
83	83	167	167	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1119										
83	83	669/4	669/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1120										
83	83	335/2	335/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1121										
83	83	671/4	671/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1122										
83	83	168	168	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1123										
84	84	169	169	0.0	0	0	Dynamic	2/4	1	1	0					p									
84	84	169	169	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1124										
84	84	170	170	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1125										
84	84	341/2	341/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0					pp									
84	84	341/2	341/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1126										
84	84	169	169	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1127										
84	84	677/4	677/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1128										
84	84	339/2	339/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1129										
84	84	679/4	679/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1130										
84	84	170	170	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1131										
85	85	171	171	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1132										
85	85	172	172	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1133										
85	85	171	171	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1134										
86	86	173	173	0.0	0	0	Dynamic	2/4	1	1	0					f									
86	86	173	173	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1135		articStaccatoAbove								
86	86	347/2	347/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1136		articStaccatoAbove								
86	86	174	174	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1137		articStaccatoAbove								
86	86	349/2	349/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1138		articStaccatoAbove								
86	86	173	173	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1139										
86	86	693/4	693/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1140										
86	86	347/2	347/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1141										
86	86	695/4	695/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1142										
86	86	174	174	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1143										
86	86	697/4	697/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1144										
86	86	349/2	349/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1145										
86	86	699/4	699/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1146										
87	87	175	175	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1147										
87	87	703/4	703/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1148										
87	87	176	176	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1149										
87	87	175	175	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1150										
87	87	701/4	701/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1151										
87	87	351/2	351/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1152										
87	87	703/4	703/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1153										
87	87	176	176	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1154										
87	87	705/4	705/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1155										
87	87	353/2	353/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1156										
87	87	707/4	707/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1157										
88	88	177	177	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1158		articStaccatoAbove								
88	88	355/2	355/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1159		articStaccatoAbove								
88	88	178	178	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1160		articStaccatoAbove								
88	88	357/2	357/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1161		articStaccatoAbove								
88	88	177	177	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1162										
88	88	709/4	709/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1163										
88	88	355/2	355/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1164										
88	88	711/4	711/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1165										
88	88	178	178	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1166										
88	88	713/4	713/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1167										
88	88	357/2	357/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1168										
88	88	715/4	715/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1169										
89	89	179	179	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1170										
89	89	180	180	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1171										
89	89	1081/6	1081/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1172										
89	89	541/3	541/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1173										
89	89	361/2	361/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1174										
89	89	542/3	542/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1175										
89	89	1085/6	1085/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1176										
89	89	179	179	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1177										
89	89	717/4	717/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1178										
89	89	359/2	359/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1179										
89	89	719/4	719/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1180										
89	89	180	180	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1181										
90	90	181	181	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1182										
90	90	363/2	363/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1183										
90	90	182	182	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1184										
90	90	365/2	365/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1185										
90	90	181	181	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1186										
90	90	725/4	725/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1187										
90	90	363/2	363/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1188										
90	90	727/4	727/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1189										
90	90	182	182	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1190										
90	90	729/4	729/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1191										
90	90	365/2	365/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1192										
90	90	731/4	731/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1193										
90	90	181	181	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1194										
90	90	182	182	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1195										
91	91	183	183	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1196										
91	91	735/4	735/4	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
91	91	735/4	735/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1197										
91	91	184	184	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1198										
91	91	183	183	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1199										
91	91	733/4	733/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1200										
91	91	367/2	367/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1201										
91	91	735/4	735/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1202										
91	91	184	184	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1203										
91	91	737/4	737/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1204										
91	91	369/2	369/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1205										
91	91	739/4	739/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1206										
91	91	183	183	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1207										
91	91	184	184	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1208										
92	92	185	185	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1209										
92	92	371/2	371/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1210										
92	92	186	186	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1211										
92	92	373/2	373/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1212										
92	92	185	185	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1213										
92	92	741/4	741/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1214										
92	92	371/2	371/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1215										
92	92	743/4	743/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1216										
92	92	186	186	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1217										
92	92	745/4	745/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1218										
92	92	373/2	373/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1219										
92	92	747/4	747/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1220										
92	92	185	185	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1221										
92	92	186	186	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1222										
93	93	187	187	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1223										
93	93	751/4	751/4	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
93	93	751/4	751/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1224										
93	93	188	188	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1225										
93	93	187	187	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1226										
93	93	749/4	749/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1227										
93	93	375/2	375/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1228										
93	93	751/4	751/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1229										
93	93	188	188	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1230										
93	93	753/4	753/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1231										
93	93	377/2	377/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1232										
93	93	755/4	755/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1233										
93	93	187	187	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1234										
93	93	188	188	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1235										
94	94	189	189	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1236										
94	94	1135/6	1135/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1237										
94	94	568/3	568/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1238										
94	94	379/2	379/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1239										
94	94	569/3	569/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1240										
94	94	1139/6	1139/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1241										
94	94	190	190	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1242										
94	94	1141/6	1141/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1243										
94	94	571/3	571/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1244										
94	94	381/2	381/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1245										
94	94	572/3	572/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1246										
94	94	1145/6	1145/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1247										
94	94	189	189	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1248										
95	95	191	191	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1249										
95	95	1147/6	1147/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1250										
95	95	574/3	574/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1251										
95	95	383/2	383/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1252										
95	95	575/3	575/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1253										
95	95	1151/6	1151/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1254										
95	95	192	192	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1255										
95	95	1153/6	1153/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1256										
95	95	577/3	577/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1257										
95	95	385/2	385/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1258										
95	95	578/3	578/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1259										
95	95	1157/6	1157/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1260										
95	95	383/2	383/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1261										
95	95	192	192	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1262										
95	95	385/2	385/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1263										
96	96	193	193	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1264										
96	96	1159/6	1159/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1265										
96	96	580/3	580/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1266										
96	96	387/2	387/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1267										
96	96	581/3	581/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1268										
96	96	1163/6	1163/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1269										
96	96	194	194	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1270										
96	96	1165/6	1165/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1271										
96	96	583/3	583/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1272										
96	96	389/2	389/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1273										
96	96	584/3	584/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1274										
96	96	1169/6	1169/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1275										
96	96	193	193	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1276										
97	97	195	195	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1277										
97	97	1171/6	1171/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1278										
97	97	586/3	586/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1279										
97	97	391/2	391/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1280										
97	97	587/3	587/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1281										
97	97	1175/6	1175/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1282										
97	97	196	196	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1283										
97	97	1177/6	1177/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1284										
97	97	589/3	589/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1285										
97	97	393/2	393/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1286										
97	97	590/3	590/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1287										
97	97	1181/6	1181/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1288										
97	97	391/2	391/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1289										
97	97	196	196	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1290										
97	97	393/2	393/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1291										
98	98	197	197	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1292										
98	98	1183/6	1183/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1293										
98	98	592/3	592/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1294										
98	98	395/2	395/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1295										
98	98	593/3	593/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1296										
98	98	1187/6	1187/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1297										
98	98	198	198	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1298										
98	98	1189/6	1189/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1299										
98	98	595/3	595/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1300										
98	98	397/2	397/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1301										
98	98	596/3	596/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1302										
98	98	1193/6	1193/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1303										
98	98	197	197	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1304										
99	99	199	199	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1305										
99	99	1195/6	1195/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1306										
99	99	598/3	598/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1307										
99	99	399/2	399/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1308										
99	99	599/3	599/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1309										
99	99	1199/6	1199/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1310										
99	99	200	200	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1311										
99	99	1201/6	1201/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1312										
99	99	601/3	601/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1313										
99	99	401/2	401/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1314										
99	99	602/3	602/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1315										
99	99	1205/6	1205/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1316										
99	99	399/2	399/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1317										
99	99	200	200	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1318										
99	99	401/2	401/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1319										
100	100	201	201	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1320										
100	100	1207/6	1207/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1321										
100	100	604/3	604/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1322										
100	100	403/2	403/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1323										
100	100	605/3	605/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1324										
100	100	1211/6	1211/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1325										
100	100	202	202	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1326										
100	100	1213/6	1213/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1327										
100	100	607/3	607/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1328										
100	100	405/2	405/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1329										
100	100	608/3	608/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1330										
100	100	1217/6	1217/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1331										
100	100	201	201	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1332										
100	100	202	202	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1333										
101	101	203	203	0.0	0	0	Dynamic	2/4	1	1	0					p									
101	101	203	203	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1334										
101	101	1219/6	1219/6	0.0	1/24	1/24	Spanner	2/4	1	1	0														0
101	101	1219/6	1219/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1335										0
101	101	610/3	610/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1336										0
101	101	407/2	407/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1337										0
101	101	611/3	611/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1338										0
101	101	1223/6	1223/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1339										0
101	101	204	204	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1340										0
101	101	1225/6	1225/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1341										0
101	101	613/3	613/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1342										0
101	101	409/2	409/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1343										0
101	101	614/3	614/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1344										0
101	101	1229/6	1229/6	0.0	11/24	11/24	Spanner	2/4	1	1	0														
101	101	1229/6	1229/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1345										
101	101	203	203	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1346										
102	102	205	205	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1347										
102	102	1231/6	1231/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1348										
