mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
84	84	249	249	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	877										
84	84	499/2	499/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	878										
84	84	250	250	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	879										
84	84	501/2	501/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	880										
84	84	251	251	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	881										
84	84	503/2	503/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	882										
84	84	249	249	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	883										
85	85	252	252	0.0	0	0	Dynamic	3/4	1	1	0					f									
85	85	252	252	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	884										
85	85	1009/4	1009/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	885										
85	85	505/2	505/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	886										
85	85	1011/4	1011/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	887										
85	85	253	253	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	888										
85	85	1013/4	1013/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	889										
85	85	507/2	507/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	890										
85	85	1015/4	1015/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	891										
85	85	254	254	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	892										
85	85	1017/4	1017/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	893										
85	85	509/2	509/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	894										
85	85	1019/4	1019/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	895										
85	85	252	252	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	896										
85	85	505/2	505/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	897										
85	85	253	253	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	898										
85	85	507/2	507/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	899										
85	85	254	254	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	900										
85	85	509/2	509/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	901										
86	86	255	255	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	902										
86	86	1021/4	1021/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	903										
86	86	511/2	511/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	904										
86	86	1023/4	1023/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	905										
86	86	256	256	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	906										
86	86	1025/4	1025/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	907										
86	86	513/2	513/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	908										
86	86	1027/4	1027/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	909										
86	86	257	257	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	910										
86	86	1029/4	1029/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	911										
86	86	515/2	515/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	912										
86	86	1031/4	1031/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	913										
86	86	255	255	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	914										
87	87	258	258	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	915										
87	87	1033/4	1033/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	916										
87	87	517/2	517/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	917										
87	87	1035/4	1035/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	918										
87	87	259	259	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	919										
87	87	1037/4	1037/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	920										
87	87	519/2	519/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	921										
87	87	1039/4	1039/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	922										
87	87	260	260	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	923										
87	87	1041/4	1041/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	924										
87	87	521/2	521/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	925										
87	87	1043/4	1043/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	926										
87	87	258	258	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	927										
87	87	517/2	517/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	928										
87	87	259	259	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	929										
87	87	519/2	519/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	930										
87	87	260	260	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	931										
87	87	521/2	521/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	932										
88	88	261	261	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	933										
88	88	1045/4	1045/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	934										
88	88	523/2	523/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	935										
88	88	1047/4	1047/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	936										
88	88	262	262	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	937										
88	88	1049/4	1049/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	938										
88	88	525/2	525/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	939										
88	88	1051/4	1051/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	940										
88	88	263	263	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	941										
88	88	1053/4	1053/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	942										
88	88	527/2	527/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	943										
88	88	1055/4	1055/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	944										
88	88	261	261	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	945										
89	89	264	264	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	946										
89	89	1057/4	1057/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	947										
89	89	529/2	529/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	948										
89	89	1059/4	1059/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	949										
89	89	265	265	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	950										
89	89	1061/4	1061/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	951										
89	89	531/2	531/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	952										
89	89	1063/4	1063/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	953										
89	89	266	266	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	954										
89	89	1065/4	1065/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	955										
89	89	533/2	533/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	956										
89	89	1067/4	1067/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	957										
89	89	264	264	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	958										
89	89	529/2	529/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	959										
89	89	265	265	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	960										
89	89	531/2	531/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	961										
89	89	266	266	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	962										
89	89	533/2	533/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	963										
90	90	267	267	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	964										
90	90	1069/4	1069/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	965										
90	90	535/2	535/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	966										
90	90	1071/4	1071/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	967										
90	90	268	268	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	968										
90	90	1073/4	1073/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	969										
90	90	537/2	537/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	970										
90	90	1075/4	1075/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	971										
90	90	269	269	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	972										
90	90	1077/4	1077/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	973										
90	90	539/2	539/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	974										
90	90	1079/4	1079/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	975										
90	90	267	267	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	976										
90	90	535/2	535/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	977										
90	90	268	268	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	978										
90	90	537/2	537/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	979										
90	90	269	269	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	980										
90	90	539/2	539/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	981										
91	91	270	270	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	982										
91	91	1081/4	1081/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	983										
91	91	541/2	541/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	984										
91	91	1083/4	1083/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	985										
91	91	271	271	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	986										
91	91	1085/4	1085/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	987										
91	91	543/2	543/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	988										
91	91	1087/4	1087/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	989										
91	91	272	272	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	990										
91	91	1089/4	1089/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	991										
91	91	545/2	545/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	992										
91	91	1091/4	1091/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	993										
91	91	270	270	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	994										
91	91	541/2	541/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	995										
91	91	271	271	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	996										
91	91	543/2	543/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	997										
91	91	272	272	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	998										
91	91	545/2	545/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	999										
92	92	273	273	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1000										
92	92	1093/4	1093/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1001										
92	92	547/2	547/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1002										
92	92	1095/4	1095/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1003										
92	92	274	274	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1004										
92	92	1097/4	1097/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1005										
92	92	549/2	549/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1006										
92	92	1099/4	1099/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1007										
92	92	275	275	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1008										
92	92	1101/4	1101/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1009										
92	92	551/2	551/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1010										
92	92	1103/4	1103/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1011										
92	92	273	273	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1012										
92	92	547/2	547/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1013										
92	92	274	274	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1014										
92	92	549/2	549/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1015										
92	92	275	275	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1016										
92	92	551/2	551/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1017										
93	93	276	276	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1018										
93	93	1105/4	1105/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1019										
93	93	553/2	553/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1020										
93	93	1107/4	1107/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1021										
93	93	277	277	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1022										
93	93	1109/4	1109/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1023										
93	93	555/2	555/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1024										
93	93	1111/4	1111/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1025										
93	93	278	278	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1026										
93	93	1113/4	1113/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1027										
93	93	557/2	557/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1028										
93	93	1115/4	1115/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1029										
93	93	276	276	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1030										
93	93	553/2	553/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1031										
93	93	277	277	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1032										
93	93	555/2	555/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1033										
93	93	278	278	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1034										
93	93	557/2	557/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1035										
94	94	279	279	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1036										
94	94	1117/4	1117/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1037										
94	94	559/2	559/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1038										
94	94	1119/4	1119/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1039										
94	94	280	280	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1040										
94	94	1121/4	1121/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1041										
94	94	561/2	561/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1042										
94	94	1123/4	1123/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1043										
94	94	281	281	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1044										
94	94	1125/4	1125/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1045										
94	94	563/2	563/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1046										
94	94	1127/4	1127/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1047										
94	94	279	279	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1048										
95	95	1129/4	1129/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1049										
95	95	565/2	565/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1050										
95	95	1131/4	1131/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1051										
95	95	283	283	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1052										
95	95	1133/4	1133/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1053										
95	95	567/2	567/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1054										
95	95	1135/4	1135/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1055										
95	95	284	284	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1056										
95	95	1137/4	1137/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1057										
95	95	569/2	569/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1058										
95	95	1139/4	1139/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1059										
95	95	282	282	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1060										
96	96	1141/4	1141/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1061										
96	96	571/2	571/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1062										
96	96	1143/4	1143/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1063										
96	96	286	286	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1064										
96	96	1145/4	1145/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1065										
96	96	573/2	573/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1066										
96	96	1147/4	1147/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1067										
96	96	287	287	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1068										
96	96	1149/4	1149/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1069										
96	96	575/2	575/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1070										
96	96	1151/4	1151/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1071										
96	96	285	285	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1072										
97	97	577/2	577/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1073										
97	97	1155/4	1155/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1074										
97	97	289	289	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1075		articStaccatoBelow								
97	97	579/2	579/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1076										
97	97	1159/4	1159/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1077										
97	97	290	290	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1078		articStaccatoBelow								
97	97	581/2	581/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1079										
97	97	1163/4	1163/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1080										
97	97	288	288	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1081										
98	98	291	291	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1082										
98	98	291	291	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1083										
99	99	294	294	0.0	0	0	Dynamic	3/4	1	1	0					p									
99	99	294	294	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1084										
99	99	295	295	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1085										
99	99	296	296	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1086										
99	99	294	294	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1087										
99	99	295	295	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1088										
99	99	296	296	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1089										
100	100	297	297	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1090										
100	100	297	297	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1091										
100	100	297	297	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1092										
100	100	597/2	597/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1093										
100	100	1195/4	1195/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1094										
100	100	299	299	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1095										
100	100	297	297	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1096										
100	100	299	299	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1097										
101	101	300	300	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1098										
101	101	301	301	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1099										
101	101	302	302	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1100										
101	101	605/2	605/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1101										
101	101	300	300	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1102										
101	101	301	301	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1103										
101	101	302	302	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1104										
102	102	303	303	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1105									17	
102	102	304	304	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1106		articStaccatoAbove								
102	102	305	305	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1107										
102	102	305	305	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1108										
102	102	611/2	611/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1109										
102	102	1223/4	1223/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1110										
102	102	303	303	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1111										
103	103	306	306	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1112									18	
103	103	307	307	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1113										
103	103	308	308	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1114										
103	103	617/2	617/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1115										
103	103	1235/4	1235/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1116										
103	103	613/2	613/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1117										
103	103	307	307	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1118										
103	103	615/2	615/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1119										
103	103	308	308	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1120										
103	103	617/2	617/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1121										
104	104	309	309	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1122									19	
104	104	310	310	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1123										
104	104	311	311	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1124										
104	104	311	311	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1125										
104	104	623/2	623/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1126										
104	104	1247/4	1247/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1127										
104	104	619/2	619/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1128										
104	104	310	310	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1129										
104	104	621/2	621/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1130										
104	104	311	311	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1131										
104	104	623/2	623/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1132										
105	105	312	312	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1133										
105	105	1251/4	1251/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1134										
105	105	313	313	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1135										
105	105	314	314	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1136										
105	105	312	312	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1137										
105	105	314	314	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1138										
106	106	315	315	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1139										
106	106	1261/4	1261/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1140										
106	106	631/2	631/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1141										
106	106	1263/4	1263/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1142										
106	106	316	316	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1143										
106	106	1265/4	1265/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1144										
106	106	633/2	633/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1145										
106	106	1267/4	1267/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1146										
106	106	317	317	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1147										
106	106	1269/4	1269/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1148										
106	106	635/2	635/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1149										
106	106	1271/4	1271/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1150										
106	106	315	315	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1151										
106	106	317	317	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1152										
107	107	318	318	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1153										
107	107	1273/4	1273/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1154										
107	107	637/2	637/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1155										
107	107	1275/4	1275/4	0.0	3/16	3/16	Spanner	3/4	1	1	0														1
107	107	1275/4	1275/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1156										1
107	107	319	319	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							1
107	107	319	319	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1157										1
107	107	1277/4	1277/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1158										1
107	107	639/2	639/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1159										1
107	107	1279/4	1279/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1160										1
